Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
513.227715,TraderTwo,Tick,100,0,100,0,122900,122600,-1270,-12728730,-448730,BREACH
513.451283,TraderTwo,Tick,100,0,100,0,122900,122500,-1270,-12728730,-458730,BREACH
513.788399,TraderTwo,Tick,100,0,100,0,122900,122500,-1270,-12728730,-458730,BREACH
513.993654,TraderTwo,Tick,100,0,100,0,122900,122500,-1270,-12728730,-458730,BREACH
514.291329,TraderTwo,Tick,100,0,100,0,122900,122500,-1270,-12728730,-458730,BREACH
514.512607,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
514.735288,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
515.004706,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
515.241288,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
515.49761,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
515.791276,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
515.987206,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
516.226964,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
516.471085,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
516.700963,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
517.048223,TraderTwo,Tick,100,0,100,0,122900,122800,-1270,-12728730,-438730,BREACH
517.240012,TraderTwo,Tick,100,0,100,0,122900,123000,-1270,-12728730,-438730,BREACH
517.541259,TraderTwo,Tick,100,0,100,0,122900,123000,-1270,-12728730,-438730,BREACH
517.788953,TraderTwo,Tick,100,0,100,0,123200,123000,-1270,-12728730,-408730,BREACH
517.979571,TraderTwo,Tick,100,0,100,0,123200,123000,-1270,-12728730,-408730,BREACH
518.254033,TraderTwo,Tick,100,0,100,0,123200,123000,-1270,-12728730,-408730,BREACH
518.492924,TraderTwo,Tick,100,0,100,0,123200,123000,-1270,-12728730,-408730,BREACH
518.723648,TraderTwo,Tick,100,0,100,0,123200,123100,-1270,-12728730,-408730,BREACH
519.020179,TraderTwo,Tick,100,0,100,0,123200,123100,-1270,-12728730,-408730,BREACH
519.24706,TraderTwo,Tick,100,0,100,0,123200,123100,-1270,-12728730,-408730,BREACH
519.517555,TraderTwo,Tick,100,0,100,0,123200,123100,-1270,-12728730,-408730,BREACH
519.70515,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
519.964124,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
520.257339,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
520.521186,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
520.783085,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
521.0067,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
521.270473,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
521.476179,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
521.73193,TraderTwo,Tick,100,0,100,0,122800,122900,-1270,-12728730,-448730,BREACH
522.033925,TraderTwo,Tick,100,0,100,0,122800,123000,-1270,-12728730,-448730,BREACH
522.209522,TraderTwo,Tick,100,0,100,0,122800,123000,-1270,-12728730,-448730,BREACH
522.491957,TraderTwo,Tick,100,0,100,0,122800,123000,-1270,-12728730,-448730,BREACH
522.744716,TraderTwo,Tick,100,0,100,0,122800,122700,-1270,-12728730,-448730,BREACH
522.98399,TraderTwo,Tick,100,0,100,0,122800,122800,-1270,-12728730,-448730,BREACH
523.210515,TraderTwo,Tick,100,0,100,0,122800,122800,-1270,-12728730,-448730,BREACH
523.535456,TraderTwo,Tick,100,0,100,0,123400,122800,-1270,-12728730,-428730,BREACH
523.77879,TraderTwo,Tick,100,0,100,0,123400,122800,-1270,-12728730,-428730,BREACH
524.019846,TraderTwo,Tick,100,0,100,0,123400,122900,-1270,-12728730,-418730,BREACH
524.290306,TraderTwo,Tick,100,0,100,0,123400,122900,-1270,-12728730,-418730,BREACH
524.505213,TraderTwo,Tick,100,0,100,0,123500,122900,-1270,-12728730,-418730,BREACH
524.774321,TraderTwo,Tick,100,0,100,0,123500,122900,-1270,-12728730,-418730,BREACH
524.987103,TraderTwo,Tick,100,0,100,0,123500,122900,-1270,-12728730,-418730,BREACH
525.283418,TraderTwo,Tick,100,0,100,0,123500,122900,-1270,-12728730,-418730,BREACH
525.545464,TraderTwo,Tick,100,0,100,0,123500,123000,-1270,-12728730,-408730,BREACH
525.703234,TraderTwo,Tick,100,0,100,0,123500,123100,-1270,-12728730,-398730,BREACH
525.98771,TraderTwo,Tick,100,0,100,0,123500,123100,-1270,-12728730,-398730,BREACH
526.229416,TraderTwo,Tick,100,0,100,0,123500,123100,-1270,-12728730,-398730,BREACH
526.541246,TraderTwo,Tick,100,0,100,0,123500,123100,-1270,-12728730,-398730,BREACH
526.770089,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
526.998175,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
527.253749,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
527.472732,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
527.780478,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
528.044389,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
528.231286,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
528.526198,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
528.7703,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
528.967476,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
529.213273,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
529.494028,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
529.79631,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
530.035828,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
530.277054,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
530.467046,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
530.733893,TraderTwo,Tick,100,0,100,0,122800,123100,-1270,-12728730,-438730,BREACH
530.984077,TraderTwo,Tick,100,0,100,0,122800,122700,-1270,-12728730,-448730,BREACH
531.237992,TraderTwo,Tick,100,0,100,0,122800,122700,-1270,-12728730,-448730,BREACH
531.470909,TraderTwo,Tick,100,0,100,0,122800,122700,-1270,-12728730,-448730,BREACH
531.765199,TraderTwo,Tick,100,0,100,0,122800,122700,-1270,-12728730,-448730,BREACH
532.042848,TraderTwo,Tick,100,0,100,0,122800,122600,-1270,-12728730,-448730,BREACH
532.297894,TraderTwo,Tick,100,0,100,0,122800,122600,-1270,-12728730,-448730,BREACH
532.506199,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
532.757886,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
532.956187,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
533.286543,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
533.534611,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
533.779318,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
533.962851,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
534.291591,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
534.471467,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
534.786418,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
534.966564,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
535.276333,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
535.517599,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
535.722445,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
536.017856,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
536.21273,TraderTwo,Tick,100,0,100,0,122800,122400,-1270,-12728730,-468730,BREACH
536.495135,TraderTwo,Tick,100,0,100,0,123000,122500,-1270,-12728730,-458730,BREACH
536.75416,TraderTwo,Tick,100,0,100,0,123000,122500,-1270,-12728730,-458730,BREACH
537.008734,TraderTwo,Tick,100,0,100,0,122700,122500,-1270,-12728730,-458730,BREACH
537.280451,TraderTwo,Tick,100,0,100,0,122700,122500,-1270,-12728730,-458730,BREACH
537.528256,TraderTwo,Tick,100,0,100,0,122700,122500,-1270,-12728730,-458730,BREACH
537.729692,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
537.977403,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
538.268847,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
538.455261,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
538.756194,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
538.965829,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
539.208333,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
539.488315,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
539.704948,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
539.991301,TraderTwo,Tick,100,0,100,0,122700,122400,-1270,-12728730,-468730,BREACH
540.218625,TraderTwo,Tick,100,0,100,0,123300,122400,-1270,-12728730,-468730,BREACH
540.522035,TraderTwo,Tick,100,0,100,0,123300,122400,-1270,-12728730,-468730,BREACH
540.785379,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
541.005095,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
541.227173,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
541.452782,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
541.760672,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
541.991349,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
542.259342,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
542.505615,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
542.798105,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
543.00336,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
543.294092,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
543.523554,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
543.785602,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
543.979615,TraderTwo,Tick,100,0,100,0,122700,123100,-1270,-12728730,-438730,BREACH
544.26018,TraderTwo,Tick,100,0,100,0,122600,123100,-1270,-12728730,-438730,BREACH
544.54217,TraderTwo,Tick,100,0,100,0,122600,122600,-1270,-12728730,-468730,BREACH
544.748558,TraderTwo,Tick,100,0,100,0,122600,122700,-1270,-12728730,-468730,BREACH
545.010435,TraderTwo,Tick,100,0,100,0,123300,122700,-1270,-12728730,-438730,BREACH
545.290883,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
545.504425,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
545.72682,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
546.038063,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
546.22339,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
546.453903,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
546.766393,TraderTwo,Tick,100,0,100,0,123300,122800,-1270,-12728730,-428730,BREACH
546.982206,TraderTwo,Tick,100,0,100,0,123400,122800,-1270,-12728730,-428730,BREACH
547.29935,TraderTwo,Tick,100,0,100,0,122600,122800,-1270,-12728730,-468730,BREACH
547.511432,TraderTwo,Tick,100,0,100,0,122600,122400,-1270,-12728730,-468730,BREACH
547.797787,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
548.02815,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
548.230733,TraderTwo,Tick,100,0,100,0,122600,122400,-1270,-12728730,-468730,BREACH
548.543645,TraderTwo,Tick,100,0,100,0,122600,122400,-1270,-12728730,-468730,BREACH
548.77209,TraderTwo,Tick,100,0,100,0,122600,122000,-1270,-12728730,-508730,BREACH
548.956095,TraderTwo,Tick,100,0,100,0,122400,121800,-1270,-12728730,-528730,BREACH
549.234375,TraderTwo,Tick,100,0,100,0,122400,121900,-1270,-12728730,-518730,BREACH
549.515214,TraderTwo,Tick,100,0,100,0,122400,121600,-1270,-12728730,-548730,BREACH
549.755744,TraderTwo,Tick,100,0,100,0,122300,121600,-1270,-12728730,-548730,BREACH
549.983728,TraderTwo,Tick,100,0,100,0,122300,121900,-1270,-12728730,-518730,BREACH
550.249596,TraderTwo,Tick,100,0,100,0,122300,121900,-1270,-12728730,-518730,BREACH
550.532742,TraderTwo,Tick,100,0,100,0,122300,121900,-1270,-12728730,-518730,BREACH
550.715255,TraderTwo,Tick,100,0,100,0,122300,122100,-1270,-12728730,-498730,BREACH
551.022532,TraderTwo,Tick,100,0,100,0,122300,122200,-1270,-12728730,-498730,BREACH
551.22367,TraderTwo,Tick,100,0,100,0,122700,122200,-1270,-12728730,-488730,BREACH
551.470161,TraderTwo,Tick,100,0,100,0,122700,122200,-1270,-12728730,-488730,BREACH
551.790873,TraderTwo,Tick,100,0,100,0,122100,122200,-1270,-12728730,-518730,BREACH
552.017715,TraderTwo,Tick,100,0,100,0,122900,122200,-1270,-12728730,-488730,BREACH
552.245075,TraderTwo,Tick,100,0,100,0,122900,122200,-1270,-12728730,-488730,BREACH
552.479475,TraderTwo,Tick,100,0,100,0,123100,122200,-1270,-12728730,-488730,BREACH
552.70131,TraderTwo,Tick,100,0,100,0,123100,122300,-1270,-12728730,-478730,BREACH
553.04607,TraderTwo,Tick,100,0,100,0,123100,122000,-1270,-12728730,-508730,BREACH
553.284215,TraderTwo,Tick,100,0,100,0,122700,122000,-1270,-12728730,-508730,BREACH
553.455258,TraderTwo,Tick,100,0,100,0,122700,122000,-1270,-12728730,-508730,BREACH
553.761999,TraderTwo,Tick,100,0,100,0,122700,122000,-1270,-12728730,-508730,BREACH
553.990591,TraderTwo,Tick,100,0,100,0,122700,122000,-1270,-12728730,-508730,BREACH
554.217578,TraderTwo,Tick,100,0,100,0,122700,122000,-1270,-12728730,-508730,BREACH
554.541899,TraderTwo,Tick,100,0,100,0,122700,122000,-1270,-12728730,-508730,BREACH
554.707417,TraderTwo,Tick,100,0,100,0,122100,122000,-1270,-12728730,-518730,BREACH
554.964544,TraderTwo,Tick,100,0,100,0,122100,122000,-1270,-12728730,-518730,BREACH
555.231901,TraderTwo,Tick,100,0,100,0,122100,122000,-1270,-12728730,-518730,BREACH
555.548647,TraderTwo,Tick,100,0,100,0,122100,122100,-1270,-12728730,-518730,BREACH
555.722,TraderTwo,Tick,100,0,100,0,122100,122100,-1270,-12728730,-518730,BREACH
555.981818,TraderTwo,Tick,100,0,100,0,122100,122100,-1270,-12728730,-518730,BREACH
556.265061,TraderTwo,Tick,100,0,100,0,122100,122100,-1270,-12728730,-518730,BREACH
556.464203,TraderTwo,Tick,100,0,100,0,122100,121600,-1270,-12728730,-548730,BREACH
556.701028,TraderTwo,Tick,100,0,100,0,122100,121600,-1270,-12728730,-548730,BREACH
557.031308,TraderTwo,Tick,100,0,100,0,122100,121600,-1270,-12728730,-548730,BREACH
557.220491,TraderTwo,Tick,100,0,100,0,122300,121600,-1270,-12728730,-548730,BREACH
557.536086,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
557.781412,TraderTwo,Tick,100,0,100,0,122300,121900,-1270,-12728730,-518730,BREACH
558.047371,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
558.228218,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
558.509594,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
558.705323,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
558.964132,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
559.236516,TraderTwo,Tick,100,0,100,0,122300,121600,-1270,-12728730,-548730,BREACH
559.520931,TraderTwo,Tick,100,0,100,0,122000,121500,-1270,-12728730,-558730,BREACH
559.746485,TraderTwo,Tick,100,0,100,0,121800,121500,-1270,-12728730,-558730,BREACH
559.956125,TraderTwo,Tick,100,0,100,0,121800,121500,-1270,-12728730,-558730,BREACH
560.277396,TraderTwo,Tick,100,0,100,0,121800,120900,-1270,-12728730,-618730,BREACH
560.451372,TraderTwo,Tick,100,0,100,0,121500,121000,-1270,-12728730,-608730,BREACH
560.718171,TraderTwo,Tick,100,0,100,0,121500,121100,-1270,-12728730,-598730,BREACH
560.98603,TraderTwo,Tick,100,0,100,0,121400,121100,-1270,-12728730,-598730,BREACH
561.217293,TraderTwo,Tick,100,0,100,0,121400,121100,-1270,-12728730,-598730,BREACH
561.473091,TraderTwo,Tick,100,0,100,0,121400,121300,-1270,-12728730,-588730,BREACH
561.738788,TraderTwo,Tick,100,0,100,0,121400,121300,-1270,-12728730,-588730,BREACH
562.003558,TraderTwo,Tick,100,0,100,0,121400,121300,-1270,-12728730,-588730,BREACH
562.240492,TraderTwo,Tick,100,0,100,0,121400,121300,-1270,-12728730,-588730,BREACH
562.456151,TraderTwo,Tick,100,0,100,0,121400,121500,-1270,-12728730,-588730,BREACH
562.793593,TraderTwo,Tick,100,0,100,0,121400,121500,-1270,-12728730,-588730,BREACH
562.96182,TraderTwo,Tick,100,0,100,0,121300,121500,-1270,-12728730,-598730,BREACH
563.23306,TraderTwo,Tick,100,0,100,0,121300,121500,-1270,-12728730,-598730,BREACH
563.488631,TraderTwo,Tick,100,0,100,0,121300,121700,-1270,-12728730,-578730,BREACH
563.752683,TraderTwo,Tick,100,0,100,0,121300,121800,-1270,-12728730,-568730,BREACH
564.026886,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
564.268632,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
564.498221,TraderTwo,Tick,100,0,100,0,122300,121800,-1270,-12728730,-528730,BREACH
564.784926,TraderTwo,Tick,100,0,100,0,122500,121800,-1270,-12728730,-528730,BREACH
565.050007,TraderTwo,Tick,100,0,100,0,122500,121800,-1270,-12728730,-528730,BREACH
565.285269,TraderTwo,Tick,100,0,100,0,122500,122000,-1270,-12728730,-508730,BREACH
565.549738,TraderTwo,Tick,100,0,100,0,122500,122200,-1270,-12728730,-488730,BREACH
565.790239,TraderTwo,Tick,100,0,100,0,122300,122200,-1270,-12728730,-498730,BREACH
565.960245,TraderTwo,Tick,100,0,100,0,122300,122200,-1270,-12728730,-498730,BREACH
566.262366,TraderTwo,Tick,100,0,100,0,122300,122200,-1270,-12728730,-498730,BREACH
566.53502,TraderTwo,Tick,100,0,100,0,122800,122100,-1270,-12728730,-498730,BREACH
566.776376,TraderTwo,Tick,100,0,100,0,122800,122100,-1270,-12728730,-498730,BREACH
567.018652,TraderTwo,Tick,100,0,100,0,122700,122100,-1270,-12728730,-498730,BREACH
567.209168,TraderTwo,Tick,100,0,100,0,122700,122100,-1270,-12728730,-498730,BREACH
567.500779,TraderTwo,Tick,100,0,100,0,121500,122100,-1270,-12728730,-538730,BREACH
567.785588,TraderTwo,Tick,100,0,100,0,121500,122100,-1270,-12728730,-538730,BREACH
567.972608,TraderTwo,Tick,100,0,100,0,122800,122100,-1270,-12728730,-498730,BREACH
568.2648,TraderTwo,Tick,100,0,100,0,121600,122100,-1270,-12728730,-538730,BREACH
568.456159,TraderTwo,Tick,100,0,100,0,121600,122100,-1270,-12728730,-538730,BREACH
568.752301,TraderTwo,Tick,100,0,100,0,121400,122100,-1270,-12728730,-538730,BREACH
569.036461,TraderTwo,Tick,100,0,100,0,121400,122100,-1270,-12728730,-538730,BREACH
569.276832,TraderTwo,Tick,100,0,100,0,121600,122200,-1270,-12728730,-528730,BREACH
569.508354,TraderTwo,Tick,100,0,100,0,122000,122200,-1270,-12728730,-528730,BREACH
569.760391,TraderTwo,Tick,100,0,100,0,121600,122200,-1270,-12728730,-528730,BREACH
570.038679,TraderTwo,Tick,100,0,100,0,122000,122200,-1270,-12728730,-528730,BREACH
570.296753,TraderTwo,Tick,100,0,100,0,122000,122200,-1270,-12728730,-528730,BREACH
570.513624,TraderTwo,Tick,100,0,100,0,122900,122200,-1270,-12728730,-488730,BREACH
570.767958,TraderTwo,Tick,100,0,100,0,122900,122200,-1270,-12728730,-488730,BREACH
571.046655,TraderTwo,Tick,100,0,100,0,122900,122500,-1270,-12728730,-458730,BREACH
571.292509,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
571.530422,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
571.761776,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
572.000226,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
572.222359,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
572.520343,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
572.741247,TraderTwo,Tick,100,0,100,0,122900,122400,-1270,-12728730,-468730,BREACH
573.014645,TraderTwo,Tick,100,0,100,0,121800,122500,-1270,-12728730,-498730,BREACH
573.248584,TraderTwo,Tick,100,0,100,0,121800,122500,-1270,-12728730,-498730,BREACH
573.472327,TraderTwo,Tick,100,0,100,0,121800,122200,-1270,-12728730,-528730,BREACH
573.783255,TraderTwo,Tick,100,0,100,0,121800,122200,-1270,-12728730,-528730,BREACH
574.013088,TraderTwo,Tick,100,0,100,0,121800,122200,-1270,-12728730,-528730,BREACH
574.283103,TraderTwo,Tick,100,0,100,0,121800,122200,-1270,-12728730,-528730,BREACH
574.548571,TraderTwo,Tick,100,0,100,0,121800,122200,-1270,-12728730,-528730,BREACH
574.773142,TraderTwo,Tick,100,0,100,0,121800,122200,-1270,-12728730,-528730,BREACH
